bidoof,5,200
bibarel,10,315
kricketot,3,22
kricketune,10,255
shinx,5,95
luxio,9,305
luxray,14,420
budew,2,12
roserade,9,145
cranidos,9,315
rampardos,16,1025
shieldon,5,570
bastiodon,13,1495
burmy,2,34
wormadam-plant,5,65
mothim,9,233
combee,3,55
vespiquen,12,385
pachirisu,4,39
buizel,7,295
floatzel,11,335
cherubi,4,33
cherrim,5,93
shellos,3,63
gastrodon,9,299
ambipom,12,203
drifloon,4,12
drifblim,12,150
buneary,4,55
lopunny,12,333
mismagius,9,44
honchkrow,9,273
glameow,5,39
purugly,10,438
chingling,2,6
stunky,4,192
skuntank,10,380
bronzor,5,605
bronzong,13,1870
bonsly,5,150
mime-jr,6,130
happiny,6,244
chatot,5,19
spiritomb,10,1080
gible,7,205
gabite,14,560
garchomp,19,950
munchlax,6,1050
riolu,7,202
lucario,12,540
hippopotas,8,495
hippowdon,20,3000
skorupi,8,120
drapion,13,615
croagunk,7,230
toxicroak,13,444
carnivine,14,270
finneon,4,70
lumineon,12,240
mantyke,10,650
snover,10,505
abomasnow,22,1355
weavile,11,340
magnezone,12,1800
lickilicky,17,1400
rhyperior,24,2828
tangrowth,20,1286
electivire,18,1386
magmortar,16,680
togekiss,15,380
yanmega,19,515
leafeon,10,255
glaceon,8,259
gliscor,20,425
mamoswine,25,2910
porygon-z,9,340
gallade,16,520
probopass,14,3400
dusknoir,22,1066
froslass,13,266
rotom,3,3
uxie,3,3
mesprit,3,3
azelf,3,3
dialga,54,6830
palkia,42,3360
heatran,17,4300
regigigas,37,4200
giratina-altered,45,7500
cresselia,15,856
phione,4,31
manaphy,3,14
darkrai,15,505
shaymin-land,2,21
arceus,32,3200
victini,4,40
snivy,6,81
servine,8,160
serperior,33,630
tepig,5,99
pignite,10,555
emboar,16,1500
oshawott,5,59
dewott,8,245
samurott,15,946
patrat,5,116
watchog,11,270
lillipup,4,41
herdier,9,147
stoutland,12,610
purrloin,4,101
liepard,11,375
pansage,6,105
simisage,11,305
pansear,6,110
simisear,10,280
panpour,6,135
simipour,10,290
munna,6,233
musharna,11,605
pidove,3,21
tranquill,6,150
unfezant,12,290
blitzle,8,298
zebstrika,16,795
roggenrola,4,180
boldore,9,1020
gigalith,17,2600
woobat,4,21
swoobat,9,105
drilbur,3,85
excadrill,7,404
audino,11,310
timburr,6,125
gurdurr,12,400
conkeldurr,14,870
tympole,5,45
palpitoad,8,170
seismitoad,15,620
throh,13,555
sawk,14,510
sewaddle,3,25
swadloon,5,73
leavanny,12,205
venipede,4,53
whirlipede,12,585
scolipede,25,2005
cottonee,3,6
whimsicott,7,66
petilil,5,66
lilligant,11,163
basculin-red-striped,10,180
sandile,7,152
krokorok,10,334
krookodile,15,963
darumaka,6,375
darmanitan-standard,13,929
maractus,10,280
dwebble,3,145
crustle,14,2000
scraggy,6,118
scrafty,11,300
sigilyph,14,140
yamask,5,15
cofagrigus,17,765
tirtouga,7,165
carracosta,12,810
archen,5,95
archeops,14,320
trubbish,6,310
garbodor,19,1073
zorua,7,125
zoroark,16,811
minccino,4,58
cinccino,5,75
gothita,4,58
gothorita,7,180
gothitelle,15,440
solosis,3,10
duosion,6,80
reuniclus,10,201
ducklett,5,55
swanna,13,242
vanillite,4,57
vanillish,11,410
vanilluxe,13,575
deerling,6,195
sawsbuck,19,925
emolga,4,50
karrablast,5,59
escavalier,10,330
foongus,2,10
amoonguss,6,105
frillish,12,330
jellicent,22,1350
alomomola,12,316
joltik,1,6
galvantula,8,143
ferroseed,6,188
ferrothorn,10,1100
klink,3,210
klang,6,510
klinklang,6,810
tynamo,2,3
eelektrik,12,220
eelektross,21,805
elgyem,5,90
beheeyem,10,345
litwick,3,31
lampent,6,130
chandelure,10,343
axew,6,180
fraxure,10,360
haxorus,18,1055
cubchoo,5,85
beartic,26,2600
cryogonal,11,1480
shelmet,4,77
accelgor,8,253
stunfisk,7,110
mienfoo,9,200
mienshao,14,355
druddigon,16,1390
golett,10,920
golurk,28,3300
pawniard,5,102
bisharp,16,700
bouffalant,16,946
rufflet,5,105
braviary,15,410
vullaby,5,90
mandibuzz,12,395
heatmor,14,580
durant,3,330
deino,8,173
zweilous,14,500
hydreigon,18,1600
larvesta,11,288
volcarona,16,460
cobalion,21,2500
terrakion,19,2600
virizion,20,2000
tornadus-incarnate,15,630
thundurus-incarnate,15,610
reshiram,32,3300
zekrom,29,3450
landorus-incarnate,15,680
kyurem,30,3250
keldeo-ordinary,14,485
meloetta-aria,6,65
genesect,15,825
chespin,4,90
quilladin,7,290
chesnaught,16,900
fennekin,4,94
braixen,10,145
delphox,15,390
froakie,3,70
frogadier,6,109
greninja,15,400
bunnelby,4,50
diggersby,10,424
fletchling,3,17
fletchinder,7,160
talonflame,12,245
scatterbug,3,25
spewpa,3,84
vivillon,12,170
litleo,6,135
pyroar,15,815
flabebe,1,1
floette,2,9
florges,11,100
skiddo,9,310
gogoat,17,910
pancham,6,80
pangoro,21,1360
furfrou,12,280
espurr,3,35
meowstic-male,6,85
honedge,8,20
doublade,8,45
aegislash-shield,17,530
spritzee,2,5
aromatisse,8,155
swirlix,4,35
slurpuff,8,50
inkay,4,35
malamar,15,470
binacle,5,310
barbaracle,13,960
skrelp,5,73
dragalge,18,815
clauncher,5,83
clawitzer,13,353
helioptile,5,60
heliolisk,10,210
tyrunt,8,260
tyrantrum,25,2700
amaura,13,252
aurorus,27,2250
sylveon,10,235
hawlucha,8,215
dedenne,2,22
carbink,3,57
goomy,3,28
sliggoo,8,175
goodra,20,1505
klefki,2,30
phantump,4,70
trevenant,15,710
pumpkaboo-average,4,50
gourgeist-average,9,125
bergmite,10,995
avalugg,20,5050
noibat,5,80
noivern,15,850
xerneas,30,2150
yveltal,58,2030
zygarde,50,3050
diancie,7,88
hoopa,5,90
volcanion,17,1950
deoxys-attack,17,608
deoxys-defense,17,608
deoxys-speed,17,608
wormadam-sandy,5,65
wormadam-trash,5,65
shaymin-sky,4,52
giratina-origin,69,6500
rotom-heat,3,3
rotom-wash,3,3
rotom-frost,3,3
rotom-fan,3,3
rotom-mow,3,3
castform-sunny,3,8
castform-rainy,3,8
castform-snowy,3,8
basculin-blue-striped,10,180
darmanitan-zen,13,929
meloetta-pirouette,6,65
tornadus-therian,14,630
thundurus-therian,30,610
landorus-therian,13,680
kyurem-black,33,3250
kyurem-white,36,3250
keldeo-resolute,14,485
meowstic-female,6,85
aegislash-blade,17,530
pumpkaboo-small,3,35
pumpkaboo-large,5,75
pumpkaboo-super,8,150
gourgeist-small,7,95
gourgeist-large,11,140
gourgeist-super,17,390
venusaur-mega,24,1555
charizard-mega-x,17,1105
charizard-mega-y,17,1005
blastoise-mega,16,1011
alakazam-mega,12,480
gengar-mega,14,405
kangaskhan-mega,22,1000
pinsir-mega,17,590
gyarados-mega,65,3050
aerodactyl-mega,21,790
mewtwo-mega-x,23,1270
mewtwo-mega-y,15,330
ampharos-mega,14,615
scizor-mega,20,1250
heracross-mega,17,625
houndoom-mega,19,495
tyranitar-mega,25,2550
blaziken-mega,19,520
gardevoir-mega,16,484
mawile-mega,10,235
aggron-mega,22,3950
medicham-mega,13,315
manectric-mega,18,440
banette-mega,12,130
